data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,tweet,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,notif_accum_year
2013-06-09,201324,985.0,985,985,985,0.0,39.1891,0,2,310620020132418573,2020-11-07,88.0,1.0,2513451.0,15.0,91.0,0,0,1,4356
2013-06-16,201325,627.0,627,627,627,0.0,24.9458,0,2,310620020132518573,2020-11-07,56.0,0.0,2513451.0,16.0,90.0,0,0,1,4356
2013-06-23,201326,311.0,311,311,311,0.0,12.3734,0,1,310620020132618573,2020-11-07,35.0,0.0,2513451.0,17.0,88.0,1,0,1,4356
2013-06-30,201327,221.0,221,221,221,0.0,8.79269,0,1,310620020132718573,2020-11-07,43.0,0.0,2513451.0,16.0,85.0,0,0,1,4356
2013-07-07,201328,138.0,138,138,138,0.0,5.49046,0,1,310620020132818573,2020-11-07,26.0,0.0,2513451.0,14.0,83.0,0,0,0,4356
2013-07-14,201329,124.0,124,124,124,2.3764e-10,4.93346,0,1,310620020132918573,2020-11-07,20.0,1.0,2513451.0,16.0,85.0,0,0,0,4356
2013-07-21,201330,130.0,130,130,130,0.0198336,5.17217,0,1,310620020133018573,2020-11-07,21.0,1.0,2513451.0,17.0,83.0,1,0,0,4356
2013-07-28,201331,88.0,88,88,88,0.00130333,3.50116,0,1,310620020133118573,2020-11-07,63.0,1.0,2513451.0,13.0,83.0,0,0,0,4356
2013-08-04,201332,82.0,82,82,82,0.00752051,3.26245,0,1,310620020133218573,2020-11-07,71.0,1.0,2513451.0,15.0,81.0,0,0,0,4356
2013-08-11,201333,52.0,52,52,52,0.000110309,2.06887,0,1,310620020133318573,2020-11-07,23.0,1.0,2513451.0,16.0,76.0,0,0,0,4356
2013-08-18,201334,76.0,76,76,76,0.426994,3.02373,0,1,310620020133418573,2020-11-07,23.0,1.0,2513451.0,15.0,79.0,0,0,0,4356
2013-08-25,201335,68.0,68,68,68,0.500278,2.70544,0,1,310620020133518573,2020-11-07,23.0,1.0,2513451.0,15.0,75.0,0,0,0,4356
2013-09-01,201336,147.0,147,147,147,1.0,5.84853,0,1,310620020133618573,2020-11-07,23.0,2.0,2513451.0,15.0,78.0,0,0,0,4356
2013-09-08,201337,204.0,204,204,204,1.0,8.11633,0,1,310620020133718573,2020-11-07,20.0,2.0,2513451.0,16.0,78.0,0,1,1,4356
2013-09-15,201338,101.0,101,101,101,0.0147824,4.01838,0,1,310620020133818573,2020-11-07,33.0,1.0,2513451.0,18.0,81.0,1,0,0,4356
2013-09-22,201339,89.0,89,89,89,3.34512e-05,3.54095,0,1,310620020133918573,2020-11-07,18.0,1.0,2513451.0,19.0,74.0,1,0,0,4356
2013-09-29,201340,72.0,72,72,72,0.000106845,2.86459,0,2,310620020134018573,2020-11-07,27.0,1.0,2513451.0,18.0,92.0,1,0,0,4356
2013-10-06,201341,77.0,77,77,77,0.106442,3.06352,0,1,310620020134118573,2020-11-07,20.0,1.0,2513451.0,15.0,86.0,0,0,0,4356
2013-10-13,201342,103.0,103,103,103,0.949597,4.09795,0,1,310620020134218573,2020-11-07,18.0,1.0,2513451.0,17.0,84.0,1,0,0,4356
2013-10-20,201343,128.0,128,128,128,0.998374,5.0926,0,1,310620020134318573,2020-11-07,17.0,2.0,2513451.0,20.0,80.0,1,0,0,4356
2013-10-27,201344,112.0,112,112,112,0.774185,4.45602,0,2,310620020134418573,2020-11-07,14.0,1.0,2513451.0,18.0,83.0,1,0,0,4356
2013-11-03,201345,105.0,105,105,105,0.287979,4.17752,0,2,310620020134518573,2020-11-07,11.0,1.0,2513451.0,18.0,85.0,1,0,0,4356
2013-11-10,201346,85.0,85,85,85,0.0286162,3.3818,0,2,310620020134618573,2020-11-07,14.0,1.0,2513451.0,21.0,78.0,1,0,0,4356
2013-11-17,201347,115.0,115,115,115,0.789437,4.57538,0,2,310620020134718573,2020-11-07,29.0,1.0,2513451.0,19.0,81.0,1,0,0,4356
2013-11-24,201348,133.0,133,133,133,0.982236,5.29153,0,2,310620020134818573,2020-11-07,18.0,1.0,2513451.0,19.0,89.0,1,0,0,4356
2013-12-01,201349,167.0,167,167,167,0.999282,6.64425,0,2,310620020134918573,2020-11-07,31.0,1.0,2513451.0,20.0,90.0,1,0,0,4356
2013-12-08,201350,162.0,162,162,162,0.940998,6.44532,0,2,310620020135018573,2020-11-07,22.0,1.0,2513451.0,20.0,91.0,1,0,0,4356
2013-12-15,201351,157.0,157,157,157,0.588172,6.24639,0,2,310620020135118573,2020-11-07,20.0,1.0,2513451.0,19.0,90.0,1,0,0,4356
2013-12-22,201352,120.0,120,120,120,0.0124954,4.77431,0,2,310620020135218573,2020-11-07,19.0,1.0,2513451.0,20.0,93.0,1,0,0,4356
2013-12-29,201401,142.0,142,142,142,0.358663,5.6496,0,2,310620020140118573,2020-11-07,17.0,1.0,2513451.0,21.0,88.0,1,0,0,4356
2014-01-05,201402,351.0,351,351,351,1.0,13.9649,0,2,310620020140218573,2020-11-07,23.0,2.0,2513451.0,20.0,82.0,1,1,1,4356
2014-01-12,201403,381.0,381,381,381,1.0,15.1584,0,3,310620020140318573,2020-11-07,27.0,2.0,2513451.0,20.0,82.0,1,1,1,4356
2014-01-19,201404,288.0,288,288,288,0.477988,11.4583,0,2,310620020140418573,2020-11-07,17.0,1.0,2513451.0,19.0,89.0,1,0,1,4356
2014-01-26,201405,358.0,358,358,358,0.817692,14.2434,0,2,310620020140518573,2020-11-07,30.0,1.0,2513451.0,20.0,79.0,1,0,1,4356
2014-02-02,201406,411.0,411,411,411,0.997174,16.352,0,2,310620020140618573,2020-11-07,19.0,1.0,2513451.0,20.0,77.0,1,1,1,4356
2014-02-09,201407,559.0,559,559,559,1.0,22.2403,0,3,310620020140718573,2020-11-07,21.0,2.0,2513451.0,20.0,76.0,1,1,1,4356
2014-02-16,201408,466.0,466,466,466,0.896441,18.5402,0,2,310620020140818573,2020-11-07,23.0,1.0,2513451.0,20.0,83.0,1,0,1,4356
2014-02-23,201409,499.0,499,499,499,0.697337,19.8532,0,2,310620020140918573,2020-11-07,25.0,1.0,2513451.0,20.0,84.0,1,0,1,4356
2014-03-02,201410,296.0,296,296,296,1.07671e-11,11.7766,0,2,310620020141018573,2020-11-07,16.0,1.0,2513451.0,19.0,86.0,1,0,1,4356
2014-03-09,201411,547.0,547,547,547,0.999405,21.7629,0,2,310620020141118573,2020-11-07,18.0,1.0,2513451.0,19.0,88.0,1,1,1,4356
2014-03-16,201412,697.0,697,697,697,1.0,27.7308,0,3,310620020141218573,2020-11-07,40.0,2.0,2513451.0,20.0,82.0,1,1,1,4356
2014-03-23,201413,620.0,620,620,620,0.998316,24.6673,0,3,310620020141318573,2020-11-07,31.0,1.0,2513451.0,19.0,85.0,1,1,1,4356
2014-03-30,201414,573.0,573,573,573,0.143264,22.7973,0,2,310620020141418573,2020-11-07,23.0,1.0,2513451.0,20.0,88.0,1,0,1,4356
2014-04-06,201415,611.0,611,611,611,0.414756,24.3092,0,2,310620020141518573,2020-11-07,35.0,1.0,2513451.0,19.0,84.0,1,0,1,4356
2014-04-13,201416,491.0,491,491,491,0.000956471,19.5349,0,2,310620020141618573,2020-11-07,29.0,1.0,2513451.0,20.0,84.0,1,0,1,4356
2014-04-20,201417,573.0,573,573,573,0.54966,22.7973,0,2,310620020141718573,2020-11-07,35.0,1.0,2513451.0,19.0,91.0,1,0,1,4356
2014-04-27,201418,427.0,427,427,427,0.000149912,16.9886,0,1,310620020141818573,2020-11-07,35.0,1.0,2513451.0,13.0,81.0,0,0,1,4356
2014-05-04,201419,424.0,424,424,424,0.00261053,16.8692,0,1,310620020141918573,2020-11-07,43.0,1.0,2513451.0,17.0,83.0,1,0,1,4356
2014-05-11,201420,318.0,318,318,318,2.27797e-07,12.6519,0,1,310620020142018573,2020-11-07,37.0,1.0,2513451.0,14.0,81.0,0,0,1,4356
2014-05-18,201421,317.0,317,317,317,0.000982546,12.6121,0,1,310620020142118573,2020-11-07,22.0,1.0,2513451.0,17.0,83.0,1,0,1,4356
2014-05-25,201422,332.0,332,332,332,0.248179,13.2089,0,1,310620020142218573,2020-11-07,19.0,1.0,2513451.0,17.0,87.0,1,0,1,4356
2014-06-01,201423,317.0,317,317,317,0.365312,12.6121,0,1,310620020142318573,2020-11-07,25.0,1.0,2513451.0,16.0,89.0,0,0,1,4356
2014-06-08,201424,244.0,244,244,244,0.000862647,9.70777,0,1,310620020142418573,2020-11-07,26.0,1.0,2513451.0,16.0,85.0,1,0,1,4356
2014-06-15,201425,195.0,195,195,195,2.87576e-06,7.75826,0,1,310620020142518573,2020-11-07,7.0,1.0,2513451.0,15.0,85.0,0,0,1,4356
2014-06-22,201426,196.0,196,196,196,0.00445541,7.79804,0,1,310620020142618573,2020-11-07,25.0,1.0,2513451.0,14.0,86.0,0,0,1,4356
2014-06-29,201427,163.0,163,163,163,0.00583777,6.48511,0,1,310620020142718573,2020-11-07,20.0,1.0,2513451.0,16.0,81.0,1,0,0,4356
2014-07-06,201428,117.0,117,117,117,3.52572e-05,4.65495,0,1,310620020142818573,2020-11-07,22.0,1.0,2513451.0,16.0,81.0,0,0,0,4356
2014-07-13,201429,95.0,95,95,95,3.70013e-05,3.77966,0,1,310620020142918573,2020-11-07,18.0,1.0,2513451.0,14.0,82.0,0,0,0,4356
2014-07-20,201430,109.0,109,109,109,0.126939,4.33667,0,1,310620020143018573,2020-11-07,12.0,1.0,2513451.0,15.0,88.0,0,0,0,4356
2014-07-27,201431,69.0,69,69,69,0.00244082,2.74523,0,1,310620020143118573,2020-11-07,16.0,1.0,2513451.0,14.0,82.0,0,0,0,4356
2014-08-03,201432,68.0,68,68,68,0.0203982,2.70544,0,1,310620020143218573,2020-11-07,18.0,1.0,2513451.0,13.0,77.0,0,0,0,4356
2014-08-10,201433,75.0,75,75,75,0.341393,2.98395,0,1,310620020143318573,2020-11-07,9.0,1.0,2513451.0,14.0,78.0,0,0,0,4356
2014-08-17,201434,74.0,74,74,74,0.556404,2.94416,0,1,310620020143418573,2020-11-07,10.0,1.0,2513451.0,16.0,81.0,0,0,0,4356
2014-08-24,201435,84.0,84,84,84,0.809898,3.34202,0,1,310620020143518573,2020-11-07,16.0,1.0,2513451.0,17.0,72.0,1,0,0,4356
2014-08-31,201436,83.0,83,83,83,0.698004,3.30223,0,1,310620020143618573,2020-11-07,28.0,1.0,2513451.0,16.0,79.0,0,0,0,4356
2014-09-07,201437,79.0,79,79,79,0.464346,3.14309,0,1,310620020143718573,2020-11-07,11.0,1.0,2513451.0,15.0,76.0,0,0,0,4356
2014-09-14,201438,84.0,84,84,84,0.579521,3.34202,0,1,310620020143818573,2020-11-07,27.0,1.0,2513451.0,18.0,66.0,1,0,0,4356
2014-09-21,201439,100.0,100,100,100,0.907073,3.97859,0,1,310620020143918573,2020-11-07,20.0,1.0,2513451.0,18.0,65.0,1,0,0,4356
2014-09-28,201440,123.0,123,123,123,0.991695,4.89367,0,2,310620020144018573,2020-11-07,26.0,1.0,2513451.0,19.0,73.0,1,0,0,4356
2014-10-05,201441,111.0,111,111,111,0.762732,4.41624,0,1,310620020144118573,2020-11-07,25.0,1.0,2513451.0,15.0,71.0,0,0,0,4356
2014-10-12,201442,156.0,156,156,156,0.995366,6.20661,0,1,310620020144218573,2020-11-07,50.0,1.0,2513451.0,21.0,60.0,1,0,0,4356
2014-10-19,201443,106.0,106,106,106,0.126117,4.21731,0,1,310620020144318573,2020-11-07,48.0,1.0,2513451.0,19.0,79.0,1,0,0,4356
2014-10-26,201444,90.0,90,90,90,0.00614344,3.58073,0,2,310620020144418573,2020-11-07,36.0,1.0,2513451.0,18.0,90.0,1,0,0,4356
2014-11-02,201445,160.0,160,160,160,0.995237,6.36575,0,2,310620020144518573,2020-11-07,31.0,1.0,2513451.0,20.0,75.0,1,0,0,4356
2014-11-09,201446,126.0,126,126,126,0.740156,5.01303,0,2,310620020144618573,2020-11-07,40.0,1.0,2513451.0,20.0,89.0,1,0,0,4356
2014-11-16,201447,181.0,181,181,181,0.997117,7.20125,0,2,310620020144718573,2020-11-07,21.0,1.0,2513451.0,17.0,78.0,1,1,1,4356
2014-11-23,201448,123.0,123,123,123,0.0912368,4.89367,0,2,310620020144818573,2020-11-07,22.0,1.0,2513451.0,20.0,93.0,1,0,0,4356
2014-11-30,201449,119.0,119,119,119,0.0379,4.73453,0,2,310620020144918573,2020-11-07,14.0,1.0,2513451.0,18.0,88.0,1,0,0,4356
2014-12-07,201450,118.0,118,118,118,0.134624,4.69474,0,2,310620020145018573,2020-11-07,23.0,1.0,2513451.0,20.0,83.0,1,0,0,4356
2014-12-14,201451,122.0,122,122,122,0.481402,4.85388,0,2,310620020145118573,2020-11-07,33.0,1.0,2513451.0,20.0,87.0,1,0,0,4356
2014-12-21,201452,71.0,71,71,71,0.000391016,2.8248,0,2,310620020145218573,2020-11-07,20.0,1.0,2513451.0,21.0,84.0,1,0,0,4356
2014-12-28,201453,75.0,75,75,75,0.0113832,2.98395,0,2,310620020145318573,2020-11-07,15.0,1.0,2513451.0,22.0,75.0,1,0,0,4356
2015-01-04,201501,119.0,119,119,119,0.980445,4.73453,0,2,310620020150118573,2020-11-07,33.0,1.0,2513451.0,20.0,81.0,1,0,0,4356
2015-01-11,201502,136.0,136,136,136,0.998853,5.41089,0,2,310620020150218573,2020-11-07,26.0,2.0,2513451.0,21.0,66.0,1,0,0,4356
2015-01-18,201503,132.0,132,132,132,0.92139,5.25174,0,2,310620020150318573,2020-11-07,12.0,1.0,2513451.0,21.0,69.0,1,0,0,4356
2015-01-25,201504,158.0,158,158,158,0.962813,6.28618,0,2,310620020150418573,2020-11-07,13.0,1.0,2513451.0,20.0,86.0,1,0,0,4356
2015-02-01,201505,172.0,172,172,172,0.965958,6.84318,0,2,310620020150518573,2020-11-07,20.0,1.0,2513451.0,20.0,86.0,1,0,0,4356
2015-02-08,201506,170.0,170,170,170,0.818628,6.76361,0,2,310620020150618573,2020-11-07,22.0,1.0,2513451.0,20.0,88.0,1,0,0,4356
2015-02-15,201507,151.0,151,151,151,0.233596,6.00768,0,2,310620020150718573,2020-11-07,18.0,1.0,2513451.0,20.0,84.0,1,0,0,4356
2015-02-22,201508,253.0,253,253,253,0.999981,10.0658,0,2,310620020150818573,2020-11-07,35.0,1.0,2513451.0,20.0,86.0,1,1,1,4356
2015-03-01,201509,365.0,365,365,365,1.0,14.5219,0,3,310620020150918573,2020-11-07,44.0,2.0,2513451.0,20.0,84.0,1,1,1,4356
2015-03-08,201510,484.0,484,484,484,1.0,19.2564,0,3,310620020151018573,2020-11-07,58.0,2.0,2513451.0,20.0,90.0,1,1,1,4356
2015-03-15,201511,714.0,714,714,714,1.0,28.4072,0,3,310620020151118573,2020-11-07,46.0,2.0,2513451.0,20.0,86.0,1,1,1,4356
2015-03-22,201512,932.0,932,932,932,1.0,37.0805,0,3,310620020151218573,2020-11-07,60.0,2.0,2513451.0,20.0,88.0,1,1,1,4356
2015-03-29,201513,842.0,842,842,842,0.999923,33.4998,0,3,310620020151318573,2020-11-07,71.0,1.0,2513451.0,20.0,86.0,1,1,1,4356
2015-04-05,201514,1561.0,1561,1561,1561,1.0,62.1058,0,3,310620020151418573,2020-11-07,91.0,2.0,2513451.0,18.0,90.0,1,1,1,4356
2015-04-12,201515,2118.0,2118,2118,2118,1.0,84.2666,0,3,310620020151518573,2020-11-07,124.0,2.0,2513451.0,18.0,82.0,1,1,2,4356
2015-04-19,201516,1800.0,1800,1800,1800,1.0,71.6147,0,3,310620020151618573,2020-11-07,119.0,1.0,2513451.0,20.0,90.0,1,1,1,4356
2015-04-26,201517,2473.0,2473,2473,2473,1.0,98.3906,0,3,310620020151718573,2020-11-07,116.0,1.0,2513451.0,17.0,84.0,1,1,2,4356
2015-05-03,201518,3405.0,3405,3405,3405,1.0,135.471,0,4,310620020151818573,2020-11-07,430.0,2.0,2513451.0,18.0,89.0,1,1,2,4356
2015-05-10,201519,2794.0,2794,2794,2794,0.999923,111.162,0,4,310620020151918573,2020-11-07,170.0,1.0,2513451.0,16.0,87.0,1,1,2,4356
2015-05-17,201520,2393.0,2393,2393,2393,2.60483e-11,95.2077,0,4,310620020152018573,2020-11-07,121.0,1.0,2513451.0,17.0,87.0,1,0,2,4356
2015-05-24,201521,1690.0,1690,1690,1690,0.0,67.2382,0,2,310620020152118573,2020-11-07,105.0,1.0,2513451.0,16.0,91.0,0,0,1,4356
2015-05-31,201522,1316.0,1316,1316,1316,0.0,52.3583,0,2,310620020152218573,2020-11-07,83.0,1.0,2513451.0,17.0,90.0,1,0,1,4356
2015-06-07,201523,1234.0,1234,1234,1234,0.0,49.0958,0,2,310620020152318573,2020-11-07,59.0,1.0,2513451.0,15.0,87.0,0,0,1,4356
2015-06-14,201524,1086.0,1086,1086,1086,2.1072e-12,43.2075,0,2,310620020152418573,2020-11-07,52.0,1.0,2513451.0,17.0,86.0,1,0,1,4356
2015-06-21,201525,717.0,717,717,717,0.0,28.5265,0,1,310620020152518573,2020-11-07,25.0,1.0,2513451.0,15.0,85.0,0,0,1,4356
2015-06-28,201526,469.0,469,469,469,0.0,18.6596,0,1,310620020152618573,2020-11-07,33.0,0.0,2513451.0,15.0,86.0,0,0,1,4356
2015-07-05,201527,350.0,350,350,350,0.0,13.9251,0,1,310620020152718573,2020-11-07,33.0,0.0,2513451.0,16.0,85.0,0,0,1,4356
2015-07-12,201528,293.0,293,293,293,1.11022e-16,11.6573,0,1,310620020152818573,2020-11-07,24.0,1.0,2513451.0,16.0,85.0,0,0,1,4356
2015-07-19,201529,215.0,215,215,215,5.64326e-12,8.55398,0,1,310620020152918573,2020-11-07,14.0,1.0,2513451.0,15.0,81.0,0,0,1,4356
2015-07-26,201530,160.0,160,160,160,2.57191e-10,6.36575,0,1,310620020153018573,2020-11-07,23.0,1.0,2513451.0,16.0,83.0,1,0,0,4356
2015-08-02,201531,143.0,143,143,143,1.02688e-05,5.68939,0,1,310620020153118573,2020-11-07,15.0,1.0,2513451.0,15.0,74.0,0,0,0,4356
2015-08-09,201532,141.0,141,141,141,0.0259526,5.60982,0,1,310620020153218573,2020-11-07,17.0,1.0,2513451.0,15.0,82.0,0,0,0,4356
2015-08-16,201533,95.0,95,95,95,0.000315857,3.77966,0,1,310620020153318573,2020-11-07,22.0,1.0,2513451.0,16.0,79.0,1,0,0,4356
2015-08-23,201534,110.0,110,110,110,0.104316,4.37645,0,1,310620020153418573,2020-11-07,13.0,1.0,2513451.0,17.0,77.0,1,0,0,4356
2015-08-30,201535,164.0,164,164,164,0.998033,6.52489,0,2,310620020153518573,2020-11-07,26.0,1.0,2513451.0,18.0,78.0,1,0,0,4356
2015-09-06,201536,70.0,70,70,70,0.000180458,2.78502,0,2,310620020153618573,2020-11-07,66.0,1.0,2513451.0,19.0,86.0,1,0,0,4356
2015-09-13,201537,114.0,114,114,114,0.325759,4.5356,0,2,310620020153718573,2020-11-07,26.0,1.0,2513451.0,18.0,80.0,1,0,0,4356
2015-09-20,201538,133.0,133,133,133,0.941023,5.29153,0,2,310620020153818573,2020-11-07,53.0,1.0,2513451.0,20.0,59.0,1,0,0,4356
2015-09-27,201539,134.0,134,134,134,0.927897,5.33132,0,2,310620020153918573,2020-11-07,19.0,1.0,2513451.0,21.0,61.0,1,0,0,4356
2015-10-04,201540,106.0,106,106,106,0.125924,4.21731,0,2,310620020154018573,2020-11-07,11.0,1.0,2513451.0,20.0,70.0,1,0,0,4356
2015-10-11,201541,73.0,73,73,73,0.000217711,2.90437,0,2,310620020154118573,2020-11-07,15.0,1.0,2513451.0,22.0,49.0,1,0,0,4356
2015-10-18,201542,119.0,119,119,119,0.797976,4.73453,0,2,310620020154218573,2020-11-07,30.0,1.0,2513451.0,22.0,71.0,1,0,0,4356
2015-10-25,201543,107.0,107,107,107,0.754453,4.2571,0,2,310620020154318573,2020-11-07,34.0,1.0,2513451.0,20.0,85.0,1,0,0,4356
2015-11-01,201544,131.0,131,131,131,0.95873,5.21196,0,2,310620020154418573,2020-11-07,26.0,1.0,2513451.0,23.0,64.0,1,0,0,4356
2015-11-08,201545,154.0,154,154,154,0.989966,6.12703,0,2,310620020154518573,2020-11-07,22.0,1.0,2513451.0,22.0,76.0,1,0,0,4356
2015-11-15,201546,199.0,199,199,199,0.999866,7.9174,0,2,310620020154618573,2020-11-07,25.0,1.0,2513451.0,21.0,90.0,1,1,1,4356
2015-11-22,201547,274.0,274,274,274,1.0,10.9013,0,3,310620020154718573,2020-11-07,42.0,2.0,2513451.0,20.0,85.0,1,1,1,4356
2015-11-29,201548,357.0,357,357,357,1.0,14.2036,0,3,310620020154818573,2020-11-07,52.0,2.0,2513451.0,21.0,91.0,1,1,1,4356
2015-12-06,201549,420.0,420,420,420,1.0,16.7101,0,3,310620020154918573,2020-11-07,68.0,2.0,2513451.0,21.0,89.0,1,1,1,4356
2015-12-13,201550,748.0,748,748,748,1.0,29.7599,0,3,310620020155018573,2020-11-07,170.0,2.0,2513451.0,20.0,84.0,1,1,1,4356
2015-12-20,201551,709.0,709,709,709,1.0,28.2082,0,3,310620020155118573,2020-11-07,70.0,1.0,2513451.0,21.0,77.0,1,1,1,4356
2015-12-27,201552,952.0,952,952,952,1.0,37.8762,0,3,310620020155218573,2020-11-07,88.0,1.0,2513451.0,21.0,82.0,1,1,1,4356
2016-01-03,201601,2383.0,2383,2383,2383,1.0,94.8099,0,3,310620020160118573,2020-11-07,141.0,3.0,2513451.0,20.0,84.0,1,1,2,4356
2016-01-10,201602,3001.0,3001,3001,3001,1.0,119.398,0,4,310620020160218573,2020-11-07,204.0,2.0,2513451.0,22.0,86.0,1,1,2,4356
2016-01-17,201603,3749.0,3749,3749,3749,1.0,149.157,0,4,310620020160318573,2020-11-07,227.0,2.0,2513451.0,20.0,90.0,1,1,2,4356
2016-01-24,201604,4600.0,4600,4600,4600,1.0,183.015,0,4,310620020160418573,2020-11-07,230.0,2.0,2513451.0,21.0,88.0,1,1,2,4356
2016-01-31,201605,7330.0,7330,7330,7330,1.0,291.631,0,4,310620020160518573,2020-11-07,424.0,2.0,2513451.0,21.0,79.0,1,1,2,4356
2016-02-07,201606,6918.0,6918,6918,6918,1.0,275.239,0,4,310620020160618573,2020-11-07,447.0,1.0,2513451.0,21.0,79.0,1,1,2,4356
2016-02-14,201607,11987.0,11987,11987,11987,1.0,476.914,0,4,310620020160718573,2020-11-07,483.0,2.0,2513451.0,22.0,83.0,1,1,2,4356
2016-02-21,201608,15063.0,15063,15063,15063,1.0,599.296,0,4,310620020160818573,2020-11-07,646.0,2.0,2513451.0,21.0,79.0,1,1,2,4356
2016-02-28,201609,15902.0,15902,15902,15902,1.0,632.676,0,4,310620020160918573,2020-11-07,675.0,1.0,2513451.0,21.0,87.0,1,1,2,4356
2016-03-06,201610,14722.0,14722,14722,14722,0.999997,585.729,0,4,310620020161018573,2020-11-07,621.0,1.0,2513451.0,21.0,83.0,1,1,2,4356
2016-03-13,201611,15109.0,15109,15109,15109,0.642344,601.126,0,4,310620020161118573,2020-11-07,509.0,1.0,2513451.0,20.0,85.0,1,0,2,4356
2016-03-20,201612,10882.0,10882,10882,10882,0.0,432.951,0,4,310620020161218573,2020-11-07,668.0,1.0,2513451.0,20.0,85.0,1,0,2,4356
2016-03-27,201613,14019.0,14019,14019,14019,0.748886,557.759,0,4,310620020161318573,2020-11-07,521.0,1.0,2513451.0,20.0,83.0,1,0,2,4356
2016-04-03,201614,13229.0,13229,13229,13229,0.944512,526.328,0,4,310620020161418573,2020-11-07,463.0,1.0,2513451.0,20.0,82.0,1,0,2,4356
2016-04-10,201615,12702.0,12702,12702,12702,0.0333851,505.361,0,4,310620020161518573,2020-11-07,160.0,1.0,2513451.0,20.0,76.0,1,0,2,4356
2016-04-17,201616,8880.0,8880,8880,8880,0.0,353.299,0,4,310620020161618573,2020-11-07,3.0,1.0,2513451.0,19.0,,1,0,2,4356
2016-04-24,201617,8383.0,8383,8383,8383,0.0,333.526,0,4,310620020161718573,2020-11-07,2.0,1.0,2513451.0,18.0,85.0,1,0,2,4356
2016-05-01,201618,6997.0,6997,6997,6997,0.0,278.382,0,4,310620020161818573,2020-11-07,1.0,1.0,2513451.0,17.0,83.0,1,0,2,4356
2016-05-08,201619,4358.0,4358,4358,4358,0.0,173.387,0,4,310620020161918573,2020-11-07,0.0,1.0,2513451.0,18.0,83.0,1,0,2,4356
2016-05-15,201620,3392.0,3392,3392,3392,0.0,134.954,0,4,310620020162018573,2020-11-07,2.0,1.0,2513451.0,18.0,87.0,1,0,2,4356
2016-05-22,201621,1709.0,1709,1709,1709,0.0,67.9942,0,2,310620020162118573,2020-11-07,0.0,0.0,2513451.0,16.0,86.0,0,0,1,4356
2016-05-29,201622,1687.0,1687,1687,1687,0.0,67.1189,0,2,310620020162218573,2020-11-07,1.0,1.0,2513451.0,16.0,88.0,1,0,1,4356
2016-06-05,201623,1297.0,1297,1297,1297,0.0,51.6024,0,2,310620020162318573,2020-11-07,0.0,1.0,2513451.0,18.0,88.0,1,0,1,4356
2016-06-12,201624,498.0,498,498,498,0.0,19.8134,0,2,310620020162418573,2020-11-07,1.0,0.0,2513451.0,12.0,85.0,0,0,1,4356
2016-06-19,201625,402.0,402,402,402,0.0,15.9939,0,1,310620020162518573,2020-11-07,,0.0,2513451.0,15.0,84.0,0,0,1,4356
2016-06-26,201626,222.0,222,222,222,0.0,8.83248,0,1,310620020162618573,2020-11-07,,0.0,2513451.0,15.0,84.0,0,0,1,4356
2016-07-03,201627,206.0,206,206,206,0.0,8.1959,0,1,310620020162718573,2020-11-07,0.0,0.0,2513451.0,15.0,80.0,0,0,1,4356
2016-07-10,201628,155.0,155,155,155,1.6874e-09,6.16682,0,1,310620020162818573,2020-11-07,,1.0,2513451.0,15.0,79.0,0,0,0,4356
2016-07-17,201629,139.0,139,139,139,0.000175918,5.53025,0,1,310620020162918573,2020-11-07,,1.0,2513451.0,15.0,80.0,0,0,0,4356
2016-07-24,201630,99.0,99,99,99,2.42494e-05,3.93881,0,1,310620020163018573,2020-11-07,0.0,1.0,2513451.0,16.0,75.0,0,0,0,4356
2016-07-31,201631,125.0,125,125,125,0.251008,4.97324,0,1,310620020163118573,2020-11-07,1.0,1.0,2513451.0,15.0,79.0,0,0,0,4356
2016-08-07,201632,119.0,119,119,119,0.49709,4.73453,0,1,310620020163218573,2020-11-07,0.0,1.0,2513451.0,16.0,70.0,1,0,0,4356
2016-08-14,201633,114.0,114,114,114,0.421828,4.5356,0,1,310620020163318573,2020-11-07,,1.0,2513451.0,18.0,79.0,1,0,0,4356
