data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,tweet,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,notif_accum_year
2020-09-20,202039,115.0,115,115,115,0.030855,4.28048,0,1,230440020203918773,2021-05-26,11.0,1.0,2686612.0,25.0,84.0,0,0,0,4593
2020-09-27,202040,123.0,123,123,123,0.265451,4.57826,0,1,230440020204018773,2021-05-26,19.0,1.0,2686612.0,25.0,82.0,0,0,0,4593
2020-10-04,202041,103.0,103,103,103,0.0901005,3.83382,0,1,230440020204118773,2021-05-26,14.0,1.0,2686612.0,26.0,84.0,0,0,0,4593
2020-10-11,202042,98.0,98,98,98,0.118076,3.64772,0,1,230440020204218773,2021-05-26,8.0,1.0,2686612.0,26.0,84.0,0,0,0,4593
2020-10-18,202043,77.0,77,77,77,0.0168545,2.86606,0,1,230440020204318773,2021-05-26,15.0,1.0,2686612.0,26.0,87.0,0,0,0,4593
2020-10-25,202044,66.0,66,66,66,0.0146207,2.45663,0,1,230440020204418773,2021-05-26,12.0,1.0,2686612.0,26.0,83.0,0,0,0,4593
2020-11-08,202046,91.0,91,91,91,0.759254,3.38717,0,1,230440020204618773,2021-05-26,21.0,1.0,2686612.0,26.0,85.0,0,0,0,4593
2020-12-27,202053,8.0,8,8,8,2.7463e-10,0.297773,0,1,230440020205318773,2021-05-26,2.0,0.0,2686612.0,27.0,84.0,0,0,0,4593
2021-01-10,202102,96.0,96,96,96,0.999978,3.57327,0,1,230440020210218773,2021-05-26,22.0,2.0,2686612.0,26.0,82.0,0,0,0,4593
2021-01-24,202104,112.0,112,112,112,0.843186,4.16882,0,1,230440020210418773,2021-05-26,18.0,1.0,2686612.0,26.0,88.0,1,0,0,4593
2021-01-31,202105,140.0,140,140,140,0.986375,5.21102,0,1,230440020210518773,2021-05-26,42.0,1.0,2686612.0,26.0,84.0,0,0,0,4593
2021-02-07,202106,154.0,154,154,154,0.98636,5.73213,0,1,230440020210618773,2021-05-26,29.0,1.0,2686612.0,27.0,85.0,0,0,0,4593
2021-02-14,202107,172.0,172,172,172,0.981385,6.40212,0,1,230440020210718773,2021-05-26,46.0,1.0,2686612.0,26.0,89.0,1,1,1,4593
2021-02-21,202108,184.0,184,184,184,0.952525,6.84877,0,3,230440020210818773,2021-05-26,30.0,1.0,2686612.0,25.0,90.0,1,1,1,4593
2021-02-28,202109,198.0,198,198,198,0.934146,7.36988,0,2,230440020210918773,2021-05-26,29.0,1.0,2686612.0,26.0,90.0,1,0,1,4593
2021-03-07,202110,250.0,250,250,251,0.99905,9.3054,0,2,230440020211018773,2021-05-26,120.0,1.0,2686612.0,25.0,89.0,1,1,1,4593
2021-03-14,202111,212.0,210,223,210,0.626051,7.89098,0,2,230440020211118773,2021-05-26,18.0,1.0,2686612.0,25.0,90.0,1,0,1,4593
2021-03-21,202112,225.0,219,244,221,0.560053,8.37486,0,2,230440020211218773,2021-05-26,31.0,1.0,2686612.0,24.0,97.0,1,0,1,4593
2021-03-28,202113,198.0,187,227,189,0.123068,7.36988,0,2,230440020211318773,2021-05-26,43.0,1.0,2686612.0,25.0,93.0,1,0,1,4593
2021-04-04,202114,359.0,339,413,333,1.0,13.3626,0,2,230440020211418773,2021-05-26,22.0,2.0,2686612.0,26.0,89.0,1,1,1,4593
2021-04-11,202115,410.0,373,515,361,1.0,15.2609,0,3,230440020211518773,2021-05-26,41.0,2.0,2686612.0,25.0,93.0,1,1,1,4593
2021-04-18,202116,469.0,412,623,388,1.0,17.4569,0,3,230440020211618773,2021-05-26,17.0,1.0,2686612.0,25.0,92.0,1,1,1,4593
2021-04-25,202117,601.0,503,846,457,1.0,22.3702,0,3,230440020211718773,2021-05-26,28.0,1.0,2686612.0,,,1,1,1,4593
2020-03-15,202012,417.0,417,417,417,0.0,15.5214,0,2,230440020201218717,2021-03-31,171.0,1.0,2686612.0,25.0,91.0,1,0,1,4593
2020-03-29,202014,393.0,393,393,393,0.000607493,14.6281,0,2,230440020201418730,2021-04-13,95.0,1.0,2686612.0,25.0,92.0,1,0,1,4593
2020-04-19,202017,593.0,593,593,593,0.999999,22.0724,0,3,230440020201718751,2021-05-04,47.0,1.0,2686612.0,24.0,93.0,1,1,1,4593
2010-07-04,201027,158.0,158,158,158,0.987928,6.0543,0,2,230440020102718611,2020-12-15,,1.0,2609716.0,,91.0,1,0,0,4593
2010-10-17,201042,113.0,113,113,113,0.195234,4.32997,0,1,230440020104218611,2020-12-15,,1.0,2609716.0,,87.0,1,0,0,4593
2011-01-30,201105,449.0,449,449,449,0.90935,17.2049,0,2,230440020110518611,2020-12-15,,1.0,2609716.0,,95.0,1,0,1,4593
2011-07-10,201128,230.0,230,230,230,3.80232e-07,8.81322,0,2,230440020112818611,2020-12-15,,1.0,2609716.0,,97.0,1,0,1,4593
2011-11-27,201148,127.0,127,127,127,0.936051,4.86643,0,1,230440020114818611,2020-12-15,,1.0,2609716.0,,86.0,0,0,0,4593
2014-01-26,201405,177.0,177,177,177,1.0,6.78235,0,1,230440020140518611,2020-12-15,9.0,2.0,2609716.0,,84.0,0,1,1,4593
2014-06-29,201427,362.0,362,362,362,0.11828,13.8712,0,2,230440020142718611,2020-12-15,20.0,1.0,2609716.0,,86.0,0,0,1,4593
2015-07-05,201527,953.0,953,953,953,0.0,36.5174,0,2,230440020152718611,2020-12-15,12.0,1.0,2609716.0,,87.0,0,0,1,4593
2015-09-06,201536,134.0,134,134,134,6.66134e-16,5.13466,0,1,230440020153618611,2020-12-15,7.0,0.0,2609716.0,,78.0,0,0,0,4593
2016-01-10,201602,164.0,164,164,164,0.99996,6.28421,0,3,230440020160218611,2020-12-15,25.0,2.0,2609716.0,,90.0,1,1,1,4593
2016-06-26,201626,1421.0,1421,1421,1421,2.10505e-10,54.4504,0,4,230440020162618611,2020-12-15,10.0,1.0,2609716.0,,79.0,0,0,2,4593
2016-07-31,201631,857.0,857,857,857,1.11645e-05,32.8388,0,2,230440020163118611,2020-12-15,15.0,1.0,2609716.0,,81.0,0,0,1,4593
2016-11-20,201647,371.0,371,371,371,0.975321,14.2161,0,3,230440020164718611,2020-12-15,8.0,1.0,2609716.0,,79.0,0,1,1,4593
2017-03-05,201710,1405.0,1405,1405,1405,0.999931,53.8373,0,2,230440020171018611,2020-12-15,9.0,1.0,2609716.0,,93.0,1,1,2,4593
2018-07-29,201831,55.0,55,55,55,0.11489,2.10751,0,1,230440020183118611,2020-12-15,16.0,1.0,2609716.0,,90.0,1,0,0,4593
2018-10-07,201841,35.0,35,35,35,0.388988,1.34114,0,1,230440020184118611,2020-12-15,,1.0,2609716.0,,83.0,0,0,0,4593
2019-05-26,201922,293.0,293,293,293,0.0416354,11.2273,0,2,230440020192218611,2020-12-15,20.0,1.0,2609716.0,,89.0,1,0,1,4593
2019-06-09,201924,233.0,233,233,233,0.0108316,8.92817,0,1,230440020192418611,2020-12-15,11.0,1.0,2609716.0,,87.0,1,0,1,4593
2019-09-01,201936,142.0,142,142,142,0.109395,5.44121,0,1,230440020193618611,2020-12-15,33.0,1.0,2609716.0,,81.0,0,0,0,4593
2019-11-03,201945,105.0,105,105,105,0.838345,4.02343,0,1,230440020194518611,2020-12-15,15.0,1.0,2609716.0,,79.0,0,0,0,4593
2019-11-24,201948,80.0,80,80,80,0.259471,3.06547,0,1,230440020194818611,2020-12-15,6.0,1.0,2609716.0,,80.0,0,0,0,4593
2020-05-31,202023,357.0,357,357,357,0.800126,13.2881,0,2,230440020202318773,2021-05-26,20.0,1.0,2686612.0,25.0,90.0,1,0,1,4593
2020-07-19,202030,304.0,304,304,304,2.99736e-06,11.3154,0,2,230440020203018773,2021-05-26,48.0,1.0,2686612.0,24.0,86.0,0,0,1,4593
2020-08-16,202034,253.0,253,253,253,0.49977,9.41706,0,1,230440020203418773,2021-05-26,20.0,1.0,2686612.0,25.0,84.0,0,0,1,4593
2020-08-23,202035,207.0,207,207,207,0.0374817,7.70487,0,1,230440020203518773,2021-05-26,13.0,1.0,2686612.0,25.0,85.0,0,0,1,4593
2020-08-30,202036,153.0,153,153,153,2.02123e-05,5.6949,0,1,230440020203618773,2021-05-26,7.0,1.0,2686612.0,24.0,83.0,0,0,0,4593
