data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,tweet,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,notif_accum_year
2013-06-23,201326,61.0,61,61,61,7.08519e-07,26.1864,0,4,312230620132618573,2020-11-07,4.0,0.0,232945.0,17.0,88.0,0,0.0,2,183
2013-06-30,201327,26.0,26,26,26,4.1402e-11,11.1614,0,4,312230620132718573,2020-11-07,2.0,0.0,232945.0,16.0,85.0,0,0.0,2,183
2013-07-07,201328,6.0,6,6,6,1.26121e-13,2.57572,0,2,312230620132818573,2020-11-07,,0.0,232945.0,14.0,83.0,0,0.0,1,183
2013-07-14,201329,18.0,18,18,18,0.016097,7.72715,0,2,312230620132918573,2020-11-07,0.0,1.0,232945.0,16.0,85.0,0,0.0,2,183
2013-07-21,201330,12.0,12,12,12,0.155483,5.15143,0,4,312230620133018573,2020-11-07,0.0,1.0,232945.0,17.0,83.0,0,0.0,2,183
2013-07-28,201331,3.0,3,3,3,0.00296931,1.28786,0,2,312230620133118573,2020-11-07,3.0,0.0,232945.0,13.0,83.0,0,0.0,0,183
2013-08-04,201332,2.0,2,2,2,0.00452122,0.858572,0,2,312230620133218573,2020-11-07,2.0,0.0,232945.0,15.0,81.0,0,0.0,0,183
2013-08-11,201333,3.0,3,3,3,0.162271,1.28786,0,2,312230620133318573,2020-11-07,2.0,1.0,232945.0,16.0,76.0,0,0.0,0,183
2013-08-18,201334,7.0,7,7,7,0.883837,3.005,0,2,312230620133418573,2020-11-07,1.0,2.0,232945.0,15.0,79.0,0,0.0,1,183
2013-08-25,201335,9.0,9,9,9,0.923007,3.86357,0,1,312230620133518573,2020-11-07,0.0,2.0,232945.0,15.0,75.0,0,0.0,1,183
2013-09-01,201336,2.0,2,2,2,0.0651389,0.858572,0,1,312230620133618573,2020-11-07,,0.0,232945.0,15.0,78.0,0,0.0,0,183
2013-09-08,201337,5.0,5,5,5,0.353665,2.14643,0,1,312230620133718573,2020-11-07,,1.0,232945.0,16.0,78.0,0,0.0,0,183
2013-09-15,201338,3.0,3,3,3,0.25349,1.28786,0,1,312230620133818573,2020-11-07,0.0,1.0,232945.0,18.0,81.0,1,0.0,0,183
2013-09-22,201339,3.0,3,3,3,0.359893,1.28786,0,1,312230620133918573,2020-11-07,1.0,1.0,232945.0,19.0,74.0,0,0.0,0,183
2013-09-29,201340,5.0,5,5,5,0.699125,2.14643,0,1,312230620134018573,2020-11-07,0.0,1.0,232945.0,18.0,92.0,0,0.0,0,183
2013-10-06,201341,1.0,1,1,1,0.0904574,0.429286,0,1,312230620134118573,2020-11-07,0.0,0.0,232945.0,15.0,86.0,0,0.0,0,183
2013-10-13,201342,7.0,7,7,7,0.870195,3.005,0,1,312230620134218573,2020-11-07,4.0,2.0,232945.0,17.0,84.0,0,0.0,1,183
2013-10-20,201343,2.0,2,2,2,0.232521,0.858572,0,1,312230620134318573,2020-11-07,3.0,1.0,232945.0,20.0,80.0,1,0.0,0,183
2013-10-27,201344,3.0,3,3,3,0.348678,1.28786,0,1,312230620134418573,2020-11-07,3.0,1.0,232945.0,18.0,83.0,1,0.0,0,183
2013-11-03,201345,3.0,3,3,3,0.423988,1.28786,0,1,312230620134518573,2020-11-07,2.0,1.0,232945.0,18.0,85.0,0,0.0,0,183
2013-11-10,201346,0.0,0,0,0,0.0,0.0,0,1,312230620134618573,2020-11-07,,0.0,232945.0,21.0,78.0,0,0.0,0,183
2013-11-17,201347,9.0,9,9,9,0.979241,3.86357,0,1,312230620134718573,2020-11-07,2.0,4.0,232945.0,19.0,81.0,1,1.0,1,183
2013-11-24,201348,5.0,5,5,5,0.727351,2.14643,0,1,312230620134818573,2020-11-07,2.0,1.0,232945.0,19.0,89.0,1,0.0,0,183
2013-12-01,201349,1.0,1,1,1,0.0306096,0.429286,0,2,312230620134918573,2020-11-07,2.0,0.0,232945.0,20.0,90.0,1,0.0,0,183
2013-12-08,201350,4.0,4,4,4,0.409002,1.71714,0,2,312230620135018573,2020-11-07,,1.0,232945.0,20.0,91.0,1,0.0,0,183
2013-12-15,201351,6.0,6,6,6,0.815699,2.57572,0,2,312230620135118573,2020-11-07,0.0,2.0,232945.0,19.0,90.0,1,0.0,1,183
2013-12-22,201352,1.0,1,1,1,0.0794725,0.429286,0,2,312230620135218573,2020-11-07,,0.0,232945.0,20.0,93.0,1,0.0,0,183
2013-12-29,201401,3.0,3,3,3,0.365729,1.28786,0,2,312230620140118573,2020-11-07,,1.0,232945.0,21.0,88.0,1,0.0,0,183
2014-01-05,201402,18.0,18,18,18,0.999436,7.72715,0,2,312230620140218573,2020-11-07,2.0,5.0,232945.0,20.0,82.0,1,1.0,2,183
2014-01-12,201403,14.0,14,14,14,0.945651,6.01,0,4,312230620140318573,2020-11-07,0.0,2.0,232945.0,20.0,82.0,1,0.0,2,183
2014-01-19,201404,40.0,40,40,40,0.999904,17.1714,0,4,312230620140418573,2020-11-07,4.0,3.0,232945.0,19.0,89.0,1,1.0,2,183
2014-01-26,201405,73.0,73,73,73,1.0,31.3379,0,4,312230620140518573,2020-11-07,3.0,3.0,232945.0,20.0,79.0,1,1.0,2,183
2014-02-02,201406,84.0,84,84,84,0.999906,36.06,0,4,312230620140618573,2020-11-07,3.0,2.0,232945.0,20.0,77.0,1,1.0,2,183
2014-02-09,201407,104.0,104,104,104,0.998515,44.6457,0,4,312230620140718573,2020-11-07,1.0,2.0,232945.0,20.0,76.0,1,1.0,2,183
2014-02-16,201408,152.0,152,152,152,0.99999,65.2515,0,4,312230620140818573,2020-11-07,5.0,2.0,232945.0,20.0,83.0,1,1.0,2,183
2014-02-23,201409,178.0,178,178,178,0.999947,76.4129,0,4,312230620140918573,2020-11-07,13.0,2.0,232945.0,20.0,84.0,1,1.0,2,183
2014-03-02,201410,133.0,133,133,133,0.315866,57.095,0,4,312230620141018573,2020-11-07,4.0,1.0,232945.0,19.0,86.0,1,0.0,2,183
2014-03-09,201411,227.0,227,227,227,0.999782,97.4479,0,4,312230620141118573,2020-11-07,11.0,1.0,232945.0,19.0,88.0,1,1.0,2,183
2014-03-16,201412,265.0,265,265,265,0.999994,113.761,0,4,312230620141218573,2020-11-07,5.0,2.0,232945.0,20.0,82.0,1,1.0,2,183
2014-03-23,201413,397.0,397,397,397,1.0,170.426,0,4,312230620141318573,2020-11-07,12.0,2.0,232945.0,19.0,85.0,1,1.0,2,183
2014-03-30,201414,378.0,378,378,378,0.99985,162.27,0,4,312230620141418573,2020-11-07,7.0,1.0,232945.0,20.0,88.0,1,1.0,2,183
2014-04-06,201415,516.0,516,516,516,1.0,221.512,0,4,312230620141518573,2020-11-07,15.0,1.0,232945.0,19.0,84.0,1,1.0,2,183
2014-04-13,201416,305.0,305,305,305,0.000103877,130.932,0,4,312230620141618573,2020-11-07,16.0,1.0,232945.0,20.0,84.0,1,0.0,2,183
2014-04-20,201417,293.0,293,293,293,5.14442e-06,125.781,0,4,312230620141718573,2020-11-07,14.0,1.0,232945.0,19.0,91.0,1,0.0,2,183
2014-04-27,201418,242.0,242,242,242,2.60735e-06,103.887,0,4,312230620141818573,2020-11-07,14.0,1.0,232945.0,13.0,81.0,0,0.0,2,183
2014-05-04,201419,298.0,298,298,298,0.550273,127.927,0,4,312230620141918573,2020-11-07,22.0,1.0,232945.0,17.0,83.0,0,0.0,2,183
2014-05-11,201420,264.0,264,264,264,0.354992,113.331,0,4,312230620142018573,2020-11-07,21.0,1.0,232945.0,14.0,81.0,0,0.0,2,183
2014-05-18,201421,256.0,256,256,256,0.2378,109.897,0,4,312230620142118573,2020-11-07,1.0,1.0,232945.0,17.0,83.0,0,0.0,2,183
2014-05-25,201422,161.0,161,161,161,3.52419e-07,69.115,0,4,312230620142218573,2020-11-07,5.0,1.0,232945.0,17.0,87.0,0,0.0,2,183
2014-06-01,201423,103.0,103,103,103,1.78058e-12,44.2164,0,4,312230620142318573,2020-11-07,4.0,0.0,232945.0,16.0,89.0,0,0.0,2,183
2014-06-08,201424,37.0,37,37,37,0.0,15.8836,0,4,312230620142418573,2020-11-07,3.0,0.0,232945.0,16.0,85.0,0,0.0,2,183
2014-06-15,201425,26.0,26,26,26,2.9865e-13,11.1614,0,4,312230620142518573,2020-11-07,3.0,0.0,232945.0,15.0,85.0,0,0.0,2,183
2014-06-22,201426,15.0,15,15,15,1.57833e-07,6.43929,0,4,312230620142618573,2020-11-07,1.0,0.0,232945.0,14.0,86.0,0,0.0,2,183
2014-06-29,201427,12.0,12,12,12,0.00223931,5.15143,0,4,312230620142718573,2020-11-07,2.0,0.0,232945.0,16.0,81.0,0,0.0,2,183
2014-07-06,201428,11.0,11,11,11,0.0857742,4.72214,0,4,312230620142818573,2020-11-07,1.0,1.0,232945.0,16.0,81.0,0,0.0,2,183
2014-07-13,201429,5.0,5,5,5,0.0253119,2.14643,0,2,312230620142918573,2020-11-07,1.0,0.0,232945.0,14.0,82.0,0,0.0,0,183
2014-07-20,201430,7.0,7,7,7,0.24056,3.005,0,2,312230620143018573,2020-11-07,4.0,1.0,232945.0,15.0,88.0,0,0.0,1,183
2014-07-27,201431,6.0,6,6,6,0.347199,2.57572,0,2,312230620143118573,2020-11-07,,1.0,232945.0,14.0,82.0,0,0.0,1,183
2014-08-03,201432,3.0,3,3,3,0.127693,1.28786,0,2,312230620143218573,2020-11-07,,0.0,232945.0,13.0,77.0,0,0.0,0,183
2014-08-10,201433,5.0,5,5,5,0.448158,2.14643,0,1,312230620143318573,2020-11-07,,1.0,232945.0,14.0,78.0,0,0.0,0,183
2014-08-17,201434,2.0,2,2,2,0.15419,0.858572,0,1,312230620143418573,2020-11-07,0.0,0.0,232945.0,16.0,81.0,0,0.0,0,183
2014-08-24,201435,3.0,3,3,3,0.38327,1.28786,0,1,312230620143518573,2020-11-07,,1.0,232945.0,17.0,72.0,0,0.0,0,183
2014-08-31,201436,3.0,3,3,3,0.48525,1.28786,0,1,312230620143618573,2020-11-07,1.0,1.0,232945.0,16.0,79.0,0,0.0,0,183
2014-09-07,201437,2.0,2,2,2,0.344822,0.858572,0,1,312230620143718573,2020-11-07,1.0,1.0,232945.0,15.0,76.0,0,0.0,0,183
2014-09-14,201438,7.0,7,7,7,0.915911,3.005,0,1,312230620143818573,2020-11-07,1.0,2.0,232945.0,18.0,66.0,0,0.0,1,183
2014-09-21,201439,6.0,6,6,6,0.77952,2.57572,0,1,312230620143918573,2020-11-07,1.0,2.0,232945.0,18.0,65.0,0,0.0,1,183
2014-09-28,201440,7.0,7,7,7,0.694366,3.005,0,1,312230620144018573,2020-11-07,1.0,1.0,232945.0,19.0,73.0,0,0.0,1,183
2014-10-05,201441,6.0,6,6,6,0.473232,2.57572,0,1,312230620144118573,2020-11-07,3.0,1.0,232945.0,15.0,71.0,0,0.0,1,183
2014-10-12,201442,4.0,4,4,4,0.226608,1.71714,0,1,312230620144218573,2020-11-07,2.0,1.0,232945.0,21.0,60.0,0,0.0,0,183
2014-10-19,201443,7.0,7,7,7,0.63697,3.005,0,1,312230620144318573,2020-11-07,3.0,1.0,232945.0,19.0,79.0,1,0.0,1,183
2014-10-26,201444,0.0,0,0,0,0.0,0.0,0,1,312230620144418573,2020-11-07,3.0,0.0,232945.0,18.0,90.0,0,0.0,0,183
2014-11-02,201445,5.0,5,5,5,0.58301,2.14643,0,1,312230620144518573,2020-11-07,2.0,1.0,232945.0,20.0,75.0,1,0.0,0,183
2014-11-09,201446,7.0,7,7,7,0.870183,3.005,0,1,312230620144618573,2020-11-07,2.0,2.0,232945.0,20.0,89.0,1,0.0,1,183
2014-11-16,201447,2.0,2,2,2,0.169301,0.858572,0,1,312230620144718573,2020-11-07,2.0,0.0,232945.0,17.0,78.0,0,0.0,0,183
2014-11-23,201448,4.0,4,4,4,0.397136,1.71714,0,1,312230620144818573,2020-11-07,1.0,1.0,232945.0,20.0,93.0,1,0.0,0,183
2014-11-30,201449,1.0,1,1,1,0.0725716,0.429286,0,1,312230620144918573,2020-11-07,,0.0,232945.0,18.0,88.0,1,0.0,0,183
2014-12-07,201450,1.0,1,1,1,0.146018,0.429286,0,2,312230620145018573,2020-11-07,1.0,0.0,232945.0,20.0,83.0,1,0.0,0,183
2014-12-14,201451,2.0,2,2,2,0.532488,0.858572,0,2,312230620145118573,2020-11-07,,1.0,232945.0,20.0,87.0,1,0.0,0,183
2014-12-21,201452,1.0,1,1,1,0.377718,0.429286,0,2,312230620145218573,2020-11-07,1.0,1.0,232945.0,21.0,84.0,1,0.0,0,183
2014-12-28,201453,2.0,2,2,2,0.628385,0.858572,0,1,312230620145318573,2020-11-07,1.0,1.0,232945.0,22.0,75.0,0,0.0,0,183
2015-01-04,201501,4.0,4,4,4,0.86272,1.71714,0,1,312230620150118573,2020-11-07,,2.0,232945.0,20.0,81.0,1,0.0,0,183
2015-01-11,201502,3.0,3,3,3,0.632658,1.28786,0,1,312230620150218573,2020-11-07,,1.0,232945.0,21.0,66.0,0,0.0,0,183
2015-01-18,201503,2.0,2,2,2,0.316124,0.858572,0,1,312230620150318573,2020-11-07,,1.0,232945.0,21.0,69.0,0,0.0,0,183
2015-01-25,201504,4.0,4,4,4,0.659896,1.71714,0,1,312230620150418573,2020-11-07,2.0,1.0,232945.0,20.0,86.0,1,0.0,0,183
2015-02-01,201505,13.0,13,13,13,0.99406,5.58072,0,1,312230620150518573,2020-11-07,1.0,4.0,232945.0,20.0,86.0,1,1.0,2,183
2015-02-08,201506,11.0,11,11,11,0.894986,4.72214,0,4,312230620150618573,2020-11-07,2.0,2.0,232945.0,20.0,88.0,1,0.0,2,183
2015-02-15,201507,9.0,9,9,9,0.459795,3.86357,0,2,312230620150718573,2020-11-07,2.0,1.0,232945.0,20.0,84.0,1,0.0,1,183
2015-02-22,201508,20.0,20,20,20,0.950263,8.58572,0,2,312230620150818573,2020-11-07,2.0,2.0,232945.0,20.0,86.0,1,1.0,2,183
2015-03-01,201509,36.0,36,36,36,0.999402,15.4543,0,4,312230620150918573,2020-11-07,7.0,3.0,232945.0,20.0,84.0,1,1.0,2,183
2015-03-08,201510,41.0,41,41,41,0.993232,17.6007,0,4,312230620151018573,2020-11-07,4.0,2.0,232945.0,20.0,90.0,1,1.0,2,183
2015-03-15,201511,49.0,49,49,49,0.969115,21.035,0,4,312230620151118573,2020-11-07,2.0,2.0,232945.0,20.0,86.0,1,1.0,2,183
2015-03-22,201512,78.0,78,78,78,0.99951,33.4843,0,4,312230620151218573,2020-11-07,14.0,2.0,232945.0,20.0,88.0,1,1.0,2,183
2015-03-29,201513,77.0,77,77,77,0.975583,33.055,0,4,312230620151318573,2020-11-07,5.0,1.0,232945.0,20.0,86.0,1,1.0,2,183
2015-04-05,201514,107.0,107,107,107,0.997587,45.9336,0,4,312230620151418573,2020-11-07,3.0,2.0,232945.0,18.0,90.0,1,1.0,2,183
2015-04-12,201515,147.0,147,147,147,0.999969,63.105,0,4,312230620151518573,2020-11-07,2.0,2.0,232945.0,18.0,82.0,1,1.0,2,183
2015-04-19,201516,156.0,156,156,156,0.997809,66.9686,0,4,312230620151618573,2020-11-07,3.0,1.0,232945.0,20.0,90.0,1,1.0,2,183
2015-04-26,201517,203.0,203,203,203,0.999807,87.145,0,4,312230620151718573,2020-11-07,12.0,1.0,232945.0,17.0,84.0,0,1.0,2,183
2015-05-03,201518,243.0,243,243,243,0.999931,104.316,0,4,312230620151818573,2020-11-07,16.0,1.0,232945.0,18.0,89.0,0,1.0,2,183
2015-05-10,201519,189.0,189,189,189,0.35752,81.135,0,4,312230620151918573,2020-11-07,5.0,1.0,232945.0,16.0,87.0,0,0.0,2,183
2015-05-17,201520,164.0,164,164,164,0.00885714,70.4029,0,4,312230620152018573,2020-11-07,5.0,1.0,232945.0,17.0,87.0,0,0.0,2,183
2015-05-24,201521,136.0,136,136,136,0.0008185,58.3829,0,4,312230620152118573,2020-11-07,5.0,1.0,232945.0,16.0,91.0,0,0.0,2,183
2015-05-31,201522,68.0,68,68,68,1.58471e-10,29.1914,0,4,312230620152218573,2020-11-07,5.0,0.0,232945.0,17.0,90.0,0,0.0,2,183
2015-06-07,201523,81.0,81,81,81,0.00081241,34.7722,0,4,312230620152318573,2020-11-07,1.0,1.0,232945.0,15.0,87.0,0,0.0,2,183
2015-06-14,201524,84.0,84,84,84,0.228474,36.06,0,4,312230620152418573,2020-11-07,2.0,1.0,232945.0,17.0,86.0,0,0.0,2,183
2015-06-21,201525,47.0,47,47,47,0.00167529,20.1764,0,4,312230620152518573,2020-11-07,3.0,1.0,232945.0,15.0,85.0,0,0.0,2,183
2015-06-28,201526,28.0,28,28,28,6.61447e-06,12.02,0,4,312230620152618573,2020-11-07,3.0,0.0,232945.0,15.0,86.0,0,0.0,2,183
2015-07-05,201527,20.0,20,20,20,6.50712e-05,8.58572,0,4,312230620152718573,2020-11-07,1.0,0.0,232945.0,16.0,85.0,0,0.0,2,183
2015-07-12,201528,13.0,13,13,13,0.00123546,5.58072,0,4,312230620152818573,2020-11-07,1.0,0.0,232945.0,16.0,85.0,0,0.0,2,183
2015-07-19,201529,6.0,6,6,6,0.00116077,2.57572,0,2,312230620152918573,2020-11-07,0.0,0.0,232945.0,15.0,81.0,0,0.0,1,183
2015-07-26,201530,6.0,6,6,6,0.0386532,2.57572,0,2,312230620153018573,2020-11-07,5.0,0.0,232945.0,16.0,83.0,0,0.0,1,183
2015-08-02,201531,19.0,19,19,19,0.97047,8.15643,0,2,312230620153118573,2020-11-07,1.0,2.0,232945.0,15.0,74.0,0,1.0,2,183
