data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,tweet,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,notif_accum_year
2011-01-23,201104,16.0,16,16,16,0.639935,0.844774,0,2,410690220110418606,2020-12-10,,1.0,1893997.0,18.0,,0,0,1,137
2011-05-01,201118,26.0,26,26,26,0.798133,1.37276,0,1,410690220111818606,2020-12-10,,1.0,1893997.0,11.0,,0,0,1,137
2011-07-03,201127,1.0,1,1,1,0.0115019,0.0527984,0,1,410690220112718606,2020-12-10,,0.0,1893997.0,5.0,,0,0,0,137
2012-02-19,201208,15.0,15,15,15,0.942456,0.791976,0,1,410690220120818606,2020-12-10,,2.0,1893997.0,18.0,,0,0,1,137
2012-09-02,201236,0.0,0,0,0,0.0,0.0,0,1,410690220123618606,2020-12-10,9.0,0.0,1893997.0,11.0,,0,0,0,137
2012-09-23,201239,2.0,2,2,2,0.251966,0.105597,0,1,410690220123918606,2020-12-10,7.0,1.0,1893997.0,8.0,,0,0,0,137
2012-09-30,201240,1.0,1,1,1,0.0742415,0.0527984,0,1,410690220124018606,2020-12-10,7.0,0.0,1893997.0,14.0,,0,0,0,137
2012-10-14,201242,6.0,6,6,6,0.921992,0.31679,0,1,410690220124218606,2020-12-10,5.0,3.0,1893997.0,12.0,,0,0,0,137
2012-10-21,201243,5.0,5,5,5,0.734673,0.263992,0,1,410690220124318606,2020-12-10,4.0,2.0,1893997.0,15.0,,0,0,0,137
2012-10-28,201244,0.0,0,0,0,0.0,0.0,0,1,410690220124418606,2020-12-10,8.0,0.0,1893997.0,17.0,,0,0,0,137
2012-11-04,201245,3.0,3,3,3,0.375494,0.158395,0,1,410690220124518606,2020-12-10,1.0,1.0,1893997.0,16.0,,0,0,0,137
2012-11-11,201246,3.0,3,3,3,0.603388,0.158395,0,1,410690220124618606,2020-12-10,12.0,1.0,1893997.0,14.0,,0,0,0,137
2012-11-25,201248,3.0,3,3,3,0.371678,0.158395,0,1,410690220124818606,2020-12-10,9.0,1.0,1893997.0,14.0,,0,0,0,137
2012-12-02,201249,3.0,3,3,3,0.272371,0.158395,0,1,410690220124918606,2020-12-10,11.0,1.0,1893997.0,18.0,,0,0,0,137
2012-12-16,201251,1.0,1,1,1,0.163761,0.0527984,0,1,410690220125118606,2020-12-10,9.0,0.0,1893997.0,18.0,,0,0,0,137
2013-01-06,201302,36.0,36,36,36,1.0,1.90074,0,1,410690220130218606,2020-12-10,9.0,6.0,1893997.0,17.0,,0,1,1,137
2013-01-27,201305,40.0,40,40,40,0.861699,2.11194,0,1,410690220130518606,2020-12-10,13.0,1.0,1893997.0,17.0,,0,0,1,137
2013-02-03,201306,26.0,26,26,26,0.104614,1.37276,0,1,410690220130618606,2020-12-10,18.0,1.0,1893997.0,16.0,,0,0,1,137
2013-02-10,201307,23.0,23,23,23,0.0517045,1.21436,0,1,410690220130718606,2020-12-10,15.0,1.0,1893997.0,18.0,,0,0,1,137
2013-02-17,201308,61.0,61,61,61,0.999123,3.2207,0,1,410690220130818606,2020-12-10,17.0,2.0,1893997.0,18.0,,0,1,1,137
2013-02-24,201309,46.0,46,46,46,0.889297,2.42873,0,1,410690220130918606,2020-12-10,32.0,1.0,1893997.0,17.0,,0,0,1,137
2013-03-03,201310,30.0,30,30,30,0.0477485,1.58395,0,1,410690220131018606,2020-12-10,30.0,1.0,1893997.0,18.0,,0,0,1,137
2013-03-10,201311,43.0,43,43,43,0.454782,2.27033,0,1,410690220131118606,2020-12-10,30.0,1.0,1893997.0,17.0,,0,0,1,137
2013-03-17,201312,33.0,33,33,33,0.249629,1.74235,0,1,410690220131218606,2020-12-10,54.0,1.0,1893997.0,15.0,,0,0,1,137
2013-03-24,201313,39.0,39,39,39,0.579336,2.05914,0,1,410690220131318606,2020-12-10,44.0,1.0,1893997.0,14.0,,0,0,1,137
2013-03-31,201314,52.0,52,52,52,0.936551,2.74552,0,1,410690220131418606,2020-12-10,62.0,1.0,1893997.0,17.0,,0,0,1,137
2013-04-07,201315,69.0,69,69,69,0.994639,3.64309,0,1,410690220131518606,2020-12-10,55.0,2.0,1893997.0,15.0,,0,1,1,137
2013-04-14,201316,42.0,42,42,42,0.170982,2.21753,0,1,410690220131618606,2020-12-10,28.0,1.0,1893997.0,10.0,,0,0,1,137
2013-04-21,201317,22.0,22,22,22,9.8039e-05,1.16156,0,1,410690220131718606,2020-12-10,38.0,0.0,1893997.0,11.0,,0,0,1,137
2013-04-28,201318,20.0,20,20,20,0.00166779,1.05597,0,1,410690220131818606,2020-12-10,21.0,0.0,1893997.0,14.0,,0,0,1,137
2013-05-05,201319,15.0,15,15,15,0.0182576,0.791976,0,1,410690220131918606,2020-12-10,11.0,1.0,1893997.0,6.0,,0,0,1,137
2013-05-12,201320,13.0,13,13,13,0.101515,0.686379,0,1,410690220132018606,2020-12-10,29.0,1.0,1893997.0,12.0,,0,0,0,137
2013-05-19,201321,13.0,13,13,13,0.282504,0.686379,0,1,410690220132118606,2020-12-10,14.0,1.0,1893997.0,13.0,,0,0,0,137
2013-05-26,201322,3.0,3,3,3,0.00310435,0.158395,0,1,410690220132218606,2020-12-10,8.0,0.0,1893997.0,8.0,,0,0,0,137
2013-06-02,201323,11.0,11,11,11,0.539087,0.580782,0,1,410690220132318606,2020-12-10,13.0,1.0,1893997.0,9.0,,0,0,0,137
2013-06-09,201324,7.0,7,7,7,0.380297,0.369589,0,1,410690220132418606,2020-12-10,17.0,1.0,1893997.0,11.0,,0,0,0,137
2013-06-16,201325,2.0,2,2,2,0.0236348,0.105597,0,1,410690220132518606,2020-12-10,7.0,0.0,1893997.0,11.0,,0,0,0,137
2013-06-23,201326,8.0,8,8,8,0.647957,0.422387,0,1,410690220132618606,2020-12-10,8.0,1.0,1893997.0,12.0,,0,0,0,137
2013-06-30,201327,4.0,4,4,4,0.332999,0.211194,0,1,410690220132718606,2020-12-10,11.0,1.0,1893997.0,10.0,,0,0,0,137
2013-07-07,201328,4.0,4,4,4,0.329049,0.211194,0,1,410690220132818606,2020-12-10,6.0,1.0,1893997.0,9.0,,0,0,0,137
2013-07-14,201329,3.0,3,3,3,0.246772,0.158395,0,1,410690220132918606,2020-12-10,13.0,1.0,1893997.0,8.0,,0,0,0,137
2013-07-21,201330,2.0,2,2,2,0.20398,0.105597,0,1,410690220133018606,2020-12-10,3.0,1.0,1893997.0,3.0,,0,0,0,137
2013-07-28,201331,2.0,2,2,2,0.311219,0.105597,0,1,410690220133118606,2020-12-10,22.0,1.0,1893997.0,6.0,,0,0,0,137
2013-08-04,201332,3.0,3,3,3,0.609222,0.158395,0,1,410690220133218606,2020-12-10,44.0,1.0,1893997.0,11.0,,0,0,0,137
2013-08-18,201334,6.0,6,6,6,0.869578,0.31679,0,1,410690220133418606,2020-12-10,20.0,2.0,1893997.0,10.0,,0,0,0,137
2013-09-01,201336,3.0,3,3,3,0.289776,0.158395,0,1,410690220133618606,2020-12-10,5.0,1.0,1893997.0,10.0,,0,0,0,137
2013-09-08,201337,4.0,4,4,4,0.475759,0.211194,0,1,410690220133718606,2020-12-10,11.0,1.0,1893997.0,12.0,,0,0,0,137
2013-09-15,201338,3.0,3,3,3,0.396729,0.158395,0,1,410690220133818606,2020-12-10,7.0,1.0,1893997.0,12.0,,0,0,0,137
2013-09-22,201339,2.0,2,2,2,0.255967,0.105597,0,1,410690220133918606,2020-12-10,7.0,1.0,1893997.0,8.0,,0,0,0,137
2013-09-29,201340,1.0,1,1,1,0.135546,0.0527984,0,1,410690220134018606,2020-12-10,11.0,0.0,1893997.0,13.0,,0,0,0,137
2013-10-06,201341,0.0,0,0,0,0.0,0.0,0,1,410690220134118606,2020-12-10,5.0,0.0,1893997.0,9.0,,0,0,0,137
2013-10-13,201342,2.0,2,2,2,0.704149,0.105597,0,1,410690220134218606,2020-12-10,8.0,2.0,1893997.0,14.0,,0,0,0,137
2013-10-20,201343,2.0,2,2,2,0.761964,0.105597,0,1,410690220134318606,2020-12-10,3.0,2.0,1893997.0,15.0,,0,0,0,137
2013-10-27,201344,5.0,5,5,5,0.92616,0.263992,0,1,410690220134418606,2020-12-10,4.0,3.0,1893997.0,11.0,,0,0,0,137
2013-11-03,201345,5.0,5,5,5,0.803355,0.263992,0,1,410690220134518606,2020-12-10,8.0,2.0,1893997.0,13.0,,0,0,0,137
2013-11-17,201347,7.0,7,7,7,0.708926,0.369589,0,1,410690220134718606,2020-12-10,13.0,1.0,1893997.0,15.0,,0,0,0,137
