data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,tweet,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,notif_accum_year
2015-06-21,201525,156.0,156,156,156,0.00277679,42.2343,0,2,350600320152518544,2020-10-09,1.0,1.0,369368.0,16.0,,0,0,1,530
2015-07-12,201528,168.0,168,168,168,1.59358e-05,45.4831,0,1,350600320152818544,2020-10-09,1.0,1.0,369368.0,20.0,,0,0,1,530
2015-08-23,201534,3.0,3,3,3,0.00575081,0.812198,0,1,350600320153418544,2020-10-09,1.0,0.0,369368.0,17.0,,0,0,0,530
2018-03-18,201812,9.0,9,9,9,0.482457,2.43659,0,2,350600320181218544,2020-10-09,0.0,1.0,369368.0,27.0,,1,0,0,530
2015-08-30,201535,4.0,4,4,4,0.105317,1.08293,0,1,350600320153518544,2020-10-09,2.0,0.0,369368.0,20.0,,0,0,0,530
2018-05-13,201820,3.0,3,3,3,0.17934,0.812198,0,2,350600320182018544,2020-10-09,0.0,1.0,369368.0,28.0,,1,0,0,530
2015-09-06,201536,7.0,7,7,7,0.654205,1.89513,0,1,350600320153618544,2020-10-09,2.0,1.0,369368.0,19.0,,0,0,0,530
2015-09-13,201537,7.0,7,7,7,0.723707,1.89513,0,1,350600320153718544,2020-10-09,0.0,1.0,369368.0,20.0,,0,0,0,530
2015-10-11,201541,2.0,2,2,2,0.0828251,0.541465,0,2,350600320154118544,2020-10-09,1.0,0.0,369368.0,29.0,,1,0,0,530
2015-11-15,201546,15.0,15,15,15,0.902237,4.06099,0,2,350600320154618544,2020-10-09,1.0,2.0,369368.0,24.0,,1,0,0,530
2015-11-29,201548,16.0,16,16,16,0.538343,4.33172,0,2,350600320154818544,2020-10-09,5.0,1.0,369368.0,25.0,,1,0,0,530
2015-12-20,201551,15.0,15,15,15,0.331683,4.06099,0,2,350600320155118544,2020-10-09,4.0,1.0,369368.0,29.0,,1,0,0,530
2016-01-10,201602,62.0,62,62,62,0.999949,16.7854,0,2,350600320160218544,2020-10-09,4.0,2.0,369368.0,26.0,,1,1,1,530
2016-01-17,201603,61.0,61,61,61,0.984614,16.5147,0,2,350600320160318544,2020-10-09,4.0,2.0,369368.0,26.0,,1,1,1,530
2016-01-24,201604,80.0,80,80,80,0.987866,21.6586,0,3,350600320160418544,2020-10-09,1.0,1.0,369368.0,23.0,,1,1,1,530
2016-02-07,201606,74.0,74,74,74,0.594634,20.0342,0,3,350600320160618544,2020-10-09,17.0,1.0,369368.0,27.0,,1,0,1,530
2016-02-28,201609,162.0,162,162,162,0.999961,43.8587,0,2,350600320160918544,2020-10-09,17.0,2.0,369368.0,26.0,,1,1,1,530
2016-03-20,201612,131.0,131,131,131,0.314877,35.466,0,2,350600320161218544,2020-10-09,17.0,1.0,369368.0,27.0,,1,0,1,530
2016-04-03,201614,139.0,139,139,139,0.603146,37.6318,0,2,350600320161418544,2020-10-09,7.0,1.0,369368.0,28.0,,1,0,1,530
2016-05-22,201621,43.0,43,43,43,0.00364098,11.6415,0,1,350600320162118544,2020-10-09,1.0,1.0,369368.0,20.0,,0,0,1,530
2016-07-03,201627,8.0,8,8,8,0.295019,2.16586,0,1,350600320162718544,2020-10-09,0.0,1.0,369368.0,19.0,,0,0,0,530
2016-07-17,201629,5.0,5,5,5,0.349875,1.35366,0,1,350600320162918544,2020-10-09,1.0,1.0,369368.0,16.0,,0,0,0,530
2016-09-18,201638,2.0,2,2,2,0.142841,0.541465,0,2,350600320163818544,2020-10-09,0.0,0.0,369368.0,25.0,,1,0,0,530
2016-10-23,201643,10.0,10,10,10,0.776844,2.70733,0,1,350600320164318544,2020-10-09,1.0,1.0,369368.0,22.0,,0,0,0,530
2016-11-13,201646,8.0,8,8,8,0.308536,2.16586,0,2,350600320164618544,2020-10-09,0.0,1.0,369368.0,24.0,,1,0,0,530
2016-12-04,201649,11.0,11,11,11,0.293851,2.97806,0,2,350600320164918544,2020-10-09,2.0,1.0,369368.0,24.0,,1,0,0,530
2016-12-11,201650,14.0,14,14,14,0.405856,3.79026,0,2,350600320165018544,2020-10-09,0.0,1.0,369368.0,25.0,,1,0,0,530
2017-01-01,201701,10.0,10,10,10,0.166219,2.70733,0,2,350600320170118544,2020-10-09,1.0,1.0,369368.0,24.0,,1,0,0,530
2017-01-22,201704,14.0,14,14,14,0.38668,3.79026,0,2,350600320170418544,2020-10-09,0.0,1.0,369368.0,23.0,,1,0,0,530
2017-02-05,201706,34.0,34,34,34,0.996708,9.20491,0,2,350600320170618544,2020-10-09,0.0,2.0,369368.0,27.0,,1,1,1,530
2017-04-02,201714,15.0,15,15,15,0.523928,4.06099,0,2,350600320171418544,2020-10-09,0.0,1.0,369368.0,23.0,,1,0,0,530
2017-04-30,201718,7.0,7,7,7,0.155376,1.89513,0,2,350600320171818544,2020-10-09,0.0,1.0,369368.0,19.0,,0,0,0,530
2017-05-07,201719,7.0,7,7,7,0.320482,1.89513,0,1,350600320171918544,2020-10-09,0.0,1.0,369368.0,23.0,,1,0,0,530
2017-07-23,201730,7.0,7,7,7,0.840921,1.89513,0,1,350600320173018544,2020-10-09,0.0,2.0,369368.0,22.0,,0,0,0,530
2017-07-30,201731,5.0,5,5,5,0.663098,1.35366,0,1,350600320173118544,2020-10-09,0.0,1.0,369368.0,22.0,,0,0,0,530
2017-08-27,201735,5.0,5,5,5,0.481406,1.35366,0,2,350600320173518544,2020-10-09,0.0,1.0,369368.0,23.0,,1,0,0,530
2017-11-12,201746,11.0,11,11,11,0.745238,2.97806,0,1,350600320174618544,2020-10-09,0.0,1.0,369368.0,20.0,,0,0,0,530
2018-01-28,201805,22.0,22,22,22,0.875489,5.95612,0,2,350600320180518544,2020-10-09,1.0,1.0,369368.0,29.0,,1,0,1,530
2018-02-04,201806,12.0,12,12,12,0.175548,3.24879,0,2,350600320180618544,2020-10-09,1.0,1.0,369368.0,31.0,,1,0,0,530
2018-05-06,201819,7.0,7,7,7,0.716247,1.89513,0,2,350600320181918544,2020-10-09,3.0,1.0,369368.0,28.0,,1,0,0,530
2018-07-22,201830,5.0,5,5,5,0.486001,1.35366,0,1,350600320183018544,2020-10-09,1.0,1.0,369368.0,27.0,,1,0,0,530
2018-12-16,201851,70.0,70,70,70,1.0,18.9513,0,2,350600320185118544,2020-10-09,,3.0,369368.0,27.0,,1,1,1,530
2018-12-23,201852,97.0,97,97,97,1.0,26.2611,0,2,350600320185218544,2020-10-09,,2.0,369368.0,27.0,,1,1,1,530
2019-02-17,201908,2709.0,2709,2709,2709,1.0,733.415,0,4,350600320190818544,2020-10-09,39.0,2.0,369368.0,25.0,,1,1,2,530
2019-03-10,201911,3240.0,3240,3240,3240,1.0,877.174,0,4,350600320191118544,2020-10-09,59.0,1.0,369368.0,28.0,,1,1,2,530
2019-11-10,201946,28.0,28,28,28,0.720015,7.58052,0,2,350600320194618550,2020-10-15,1.0,1.0,369368.0,29.0,,1,0,1,530
2019-12-15,201951,15.0,15,15,15,0.453086,4.06099,0,2,350600320195118550,2020-10-15,3.0,1.0,369368.0,25.0,,1,0,0,530
2020-01-19,202004,92.0,92,92,92,1.0,24.9074,0,3,350600320200418641,2021-01-14,2.0,3.0,369368.0,26.0,73.0,0,1,1,530
2020-02-23,202009,75.0,75,75,75,0.0163816,19.7734,0,2,350600320200918690,2021-03-04,9.0,1.0,379297.0,26.0,78.0,0,0,1,530
2020-03-08,202011,82.0,82,82,82,0.338419,21.6189,0,1,350600320201118710,2021-03-24,21.0,1.0,379297.0,30.0,49.0,0,0,1,530
2020-03-29,202014,34.0,34,34,34,0.0464465,8.96395,0,1,350600320201418731,2021-04-14,13.0,1.0,379297.0,27.0,72.0,0,0,1,530
2020-05-03,202019,17.0,17,17,17,0.236744,4.48198,0,1,350600320201918766,2021-05-19,7.0,1.0,379297.0,15.0,95.0,0,0,1,530
2018-02-11,201807,9.0,9,9,9,0.0515591,2.43659,0,2,350600320180718544,2020-10-09,1.0,1.0,369368.0,28.0,,1,0,0,530
2018-09-30,201840,5.0,5,5,5,0.734691,1.35366,0,1,350600320184018544,2020-10-09,,2.0,369368.0,25.0,,1,0,0,530
2018-12-09,201850,27.0,27,27,27,0.942179,7.30978,0,2,350600320185018544,2020-10-09,,2.0,369368.0,27.0,,1,0,1,530
2019-01-06,201902,359.0,359,359,359,1.0,97.193,0,3,350600320190218544,2020-10-09,3.0,3.0,369368.0,27.0,,1,1,2,530
2019-04-21,201917,1581.0,1581,1581,1581,0.0,428.028,0,4,350600320191718544,2020-10-09,25.0,1.0,369368.0,28.0,,1,0,2,530
2019-05-12,201920,531.0,531,531,531,0.0,143.759,0,4,350600320192018544,2020-10-09,16.0,0.0,369368.0,24.0,,1,0,2,530
2011-07-03,201127,24.0,24,24,24,6.94445e-05,6.49759,0,2,350600320112718544,2020-10-09,,0.0,369368.0,15.0,,0,0,1,530
2011-09-18,201138,12.0,12,12,12,0.367809,3.24879,0,1,350600320113818544,2020-10-09,,1.0,369368.0,22.0,,1,0,0,530
2012-01-08,201202,12.0,12,12,12,0.769223,3.24879,0,2,350600320120218544,2020-10-09,,1.0,369368.0,21.0,,0,0,0,530
2012-03-04,201210,9.0,9,9,9,0.50381,2.43659,0,2,350600320121018544,2020-10-09,,1.0,369368.0,26.0,,1,0,0,530
2012-04-29,201218,3.0,3,3,3,0.0212466,0.812198,0,2,350600320121818544,2020-10-09,,0.0,369368.0,20.0,,0,0,0,530
2017-07-09,201728,5.0,5,5,5,0.666208,1.35366,0,1,350600320172818544,2020-10-09,0.0,1.0,369368.0,21.0,,0,0,0,530
2010-07-11,201028,9.0,9,9,9,0.829966,2.43659,0,1,350600320102818544,2020-10-09,,2.0,369368.0,15.0,,0,0,0,530
2010-07-18,201029,7.0,7,7,7,0.507043,1.89513,0,1,350600320102918544,2020-10-09,,1.0,369368.0,21.0,,0,0,0,530
2010-11-14,201046,10.0,10,10,10,0.885822,2.70733,0,1,350600320104618544,2020-10-09,,2.0,369368.0,23.0,,1,0,0,530
2011-01-23,201104,49.0,49,49,49,0.999969,13.2659,0,3,350600320110418544,2020-10-09,,3.0,369368.0,24.0,,1,1,1,530
2013-12-22,201352,4.0,4,4,4,0.290443,1.08293,0,1,350600320135218544,2020-10-09,0.0,1.0,369368.0,23.0,,1,0,0,530
2014-01-26,201405,9.0,9,9,9,0.83827,2.43659,0,1,350600320140518544,2020-10-09,4.0,2.0,369368.0,24.0,,1,0,0,530
2014-08-17,201434,9.0,9,9,9,0.592527,2.43659,0,1,350600320143418544,2020-10-09,2.0,1.0,369368.0,18.0,,0,0,0,530
2015-09-20,201538,8.0,8,8,8,0.699452,2.16586,0,1,350600320153818544,2020-10-09,0.0,1.0,369368.0,28.0,,1,0,0,530
2018-01-21,201804,17.0,17,17,17,0.488799,4.60246,0,2,350600320180418544,2020-10-09,0.0,1.0,369368.0,28.0,,1,0,1,530
2018-04-01,201814,6.0,6,6,6,0.132518,1.6244,0,2,350600320181418544,2020-10-09,1.0,1.0,369368.0,28.0,,1,0,0,530
2018-04-04,201815,2.0,2,2,2,0.0209875,0.541465,0,2,350600320181518544,2020-10-09,1.0,0.0,369368.0,30.0,,1,0,0,530
2018-05-27,201822,2.0,2,2,2,0.163053,0.541465,0,2,350600320182218544,2020-10-09,2.0,0.0,369368.0,27.0,,1,0,0,530
2018-10-14,201842,3.0,3,3,3,0.252569,0.812198,0,1,350600320184218544,2020-10-09,,1.0,369368.0,28.0,,1,0,0,530
2018-11-04,201845,11.0,11,11,11,0.751115,2.97806,0,2,350600320184518544,2020-10-09,,1.0,369368.0,22.0,,0,0,0,530
2019-07-21,201930,15.0,15,15,15,0.0843754,4.06099,0,2,350600320193018544,2020-10-09,5.0,1.0,369368.0,27.0,,1,0,0,530
2019-05-05,201919,687.0,687,687,687,0.0,185.993,0,4,350600320191918544,2020-10-09,18.0,0.0,369368.0,27.0,,1,0,2,530
2019-11-24,201948,15.0,15,15,15,0.0305262,4.06099,0,2,350600320194818550,2020-10-15,0.0,1.0,369368.0,22.0,,1,0,0,530
2019-12-29,202001,14.0,14,14,14,0.386087,3.79026,0,1,350600320200118633,2021-01-06,0.0,1.0,369368.0,26.0,81.0,0,0,0,530
2019-07-28,201931,13.0,13,13,13,0.149764,3.51953,0,2,350600320193118544,2020-10-09,4.0,1.0,369368.0,27.0,,1,0,0,530
2020-01-12,202003,45.0,45,45,45,0.999207,12.183,0,1,350600320200318641,2021-01-14,1.0,2.0,369368.0,29.0,68.0,0,1,1,530
2019-09-29,201940,186.0,186,186,186,1.0,50.3563,0,3,350600320194018544,2020-10-09,2.0,2.0,369368.0,25.0,,1,1,1,530
2020-02-16,202008,109.0,109,109,109,0.650108,28.7374,0,2,350600320200818690,2021-03-04,4.0,1.0,379297.0,28.0,73.0,0,0,1,530
2019-11-03,201945,27.0,27,27,27,0.366956,7.30978,0,2,350600320194518550,2020-10-15,5.0,1.0,369368.0,23.0,,1,0,1,530
2013-01-13,201303,110.0,110,110,110,1.0,29.7806,0,2,350600320130318544,2020-10-09,5.0,4.0,369368.0,24.0,,1,1,1,530
2013-03-17,201312,630.0,630,630,630,0.999124,170.562,0,4,350600320131218544,2020-10-09,25.0,1.0,369368.0,23.0,,1,1,2,530
2019-03-03,201910,2438.0,2438,2438,2438,0.623661,660.046,0,4,350600320191018544,2020-10-09,41.0,1.0,369368.0,28.0,,1,0,2,530
2020-03-01,202010,84.0,84,84,84,0.144292,22.1462,0,1,350600320201018690,2021-03-04,4.0,1.0,379297.0,27.0,57.0,0,0,1,530
2013-02-17,201308,338.0,338,338,338,1.0,91.5077,0,3,350600320130818544,2020-10-09,11.0,2.0,369368.0,25.0,,1,1,2,530
2014-10-12,201442,7.0,7,7,7,0.334456,1.89513,0,1,350600320144218544,2020-10-09,5.0,1.0,369368.0,24.0,,1,0,0,530
2015-02-15,201507,299.0,299,299,299,1.0,80.9491,0,3,350600320150718544,2020-10-09,10.0,2.0,369368.0,21.0,,0,1,2,530
2017-02-12,201707,24.0,24,24,24,0.745199,6.49759,0,2,350600320170718544,2020-10-09,0.0,1.0,369368.0,21.0,,0,0,1,530
2017-07-16,201729,1.0,1,1,1,0.0550764,0.270733,0,1,350600320172918544,2020-10-09,0.0,0.0,369368.0,21.0,,0,0,0,530
2015-08-09,201532,6.0,6,6,6,2.46318e-05,1.6244,0,1,350600320153218544,2020-10-09,2.0,0.0,369368.0,20.0,,0,0,0,530
2019-07-14,201929,20.0,20,20,20,0.0138895,5.41465,0,2,350600320192918544,2020-10-09,3.0,1.0,369368.0,23.0,,1,0,1,530
2011-05-08,201119,532.0,532,532,532,0.999661,144.03,0,4,350600320111918544,2020-10-09,,1.0,369368.0,21.0,,0,1,2,530
2011-06-12,201124,118.0,118,118,118,3.8027e-09,31.9465,0,2,350600320112418544,2020-10-09,,1.0,369368.0,17.0,,0,0,1,530
2015-02-08,201506,225.0,225,225,225,1.0,60.9149,0,3,350600320150618544,2020-10-09,5.0,3.0,369368.0,22.0,,1,1,1,530
2012-02-19,201208,7.0,7,7,7,0.180707,1.89513,0,2,350600320120818544,2020-10-09,,1.0,369368.0,24.0,,1,0,0,530
2013-04-14,201316,681.0,681,681,681,0.220907,184.369,0,4,350600320131618544,2020-10-09,27.0,1.0,369368.0,23.0,,1,0,2,530
2013-11-03,201345,2.0,2,2,2,0.239528,0.541465,0,1,350600320134518544,2020-10-09,3.0,1.0,369368.0,18.0,,0,0,0,530
2014-03-09,201411,35.0,35,35,35,0.945024,9.47565,0,2,350600320141118544,2020-10-09,1.0,2.0,369368.0,22.0,,0,0,1,530
2014-08-24,201435,2.0,2,2,2,0.0223631,0.541465,0,1,350600320143518544,2020-10-09,0.0,0.0,369368.0,17.0,,0,0,0,530
2016-02-14,201607,99.0,99,99,99,0.971272,26.8025,0,2,350600320160718544,2020-10-09,23.0,1.0,369368.0,28.0,,1,1,1,530
2016-03-06,201610,137.0,137,137,137,0.83225,37.0904,0,3,350600320161018544,2020-10-09,18.0,1.0,369368.0,25.0,,1,0,1,530
2017-06-18,201725,2.0,2,2,2,0.30213,0.541465,0,1,350600320172518544,2020-10-09,0.0,1.0,369368.0,20.0,,0,0,0,530
2017-07-02,201727,4.0,4,4,4,0.705018,1.08293,0,1,350600320172718544,2020-10-09,0.0,1.0,369368.0,21.0,,0,0,0,530
2018-06-24,201826,7.0,7,7,7,0.598121,1.89513,0,2,350600320182618544,2020-10-09,1.0,1.0,369368.0,28.0,,1,0,0,530
2018-07-29,201831,1.0,1,1,1,0.0245314,0.270733,0,2,350600320183118544,2020-10-09,2.0,0.0,369368.0,23.0,,1,0,0,530
2019-01-27,201905,1453.0,1453,1453,1453,1.0,393.375,0,4,350600320190518544,2020-10-09,8.0,2.0,369368.0,28.0,,1,1,2,530
2019-04-07,201915,2357.0,2357,2357,2357,0.0,638.117,0,4,350600320191518544,2020-10-09,20.0,1.0,369368.0,26.0,,1,0,2,530
2019-04-14,201916,1790.0,1790,1790,1790,0.0,484.612,0,4,350600320191618544,2020-10-09,30.0,1.0,369368.0,28.0,,1,0,2,530
2019-06-16,201925,75.0,75,75,75,1.88718e-10,20.305,0,2,350600320192518544,2020-10-09,6.0,0.0,369368.0,27.0,,1,0,1,530
2019-07-07,201928,20.0,20,20,20,4.20022e-06,5.41465,0,2,350600320192818544,2020-10-09,1.0,0.0,369368.0,24.0,,1,0,1,530
2019-09-15,201938,42.0,42,42,42,0.999887,11.3708,0,1,350600320193818544,2020-10-09,2.0,3.0,369368.0,28.0,,1,1,1,530
2020-04-19,202017,22.0,22,22,22,0.380406,5.8002,0,1,350600320201718751,2021-05-04,5.0,1.0,379297.0,17.0,100.0,0,0,1,530
